Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
3071;43,0677;2,3856;GWL20;797,1723529;57,72470588
3072;43,0677;2,4836;GWL20;794,5429412;80,35294118
3073;43,0675;2,5816;GWL20;743,1711765;76,42764706
3074;43,0672;2,6797;GWL20;738,0364706;79,20352941
3075;43,0669;2,7777;GWL20;714,4947059;88,30117647
3076;43,0664;2,8757;GWL20;696,2494118;87,39117647
3077;43,0659;2,9737;GWL20;670,3458824;88,63058824
3078;43,0652;3,0718;GWL20;662,7223529;87,67588235
3109;43,0014;6,1077;GWL20;657,3970588;69,82647059
3110;42,9979;6,2055;GWL20;660,73;71,35235294
3112;42,9906;6,4011;GWL20;761,8105882;76,11647059
3142;42,8392;9,327;GWL20;721,2547059;71,75117647
3143;42,8327;9,4242;GWL20;966,4047059;91,78294118
3175;43,0731;-1,4392;GWL20;1819,744118;79,57588235
3176;43,0765;-1,3413;GWL20;1841,463529;81,11470588
3177;43,0799;-1,2434;GWL20;1873,710588;82,90705882
3178;43,0831;-1,1454;GWL20;1776,478824;78,37058824
3179;43,0862;-1,0475;GWL20;1961,708824;87,41647059
3180;43,0893;-0,9495;GWL20;1819,1;79,02352941
3181;43,0922;-0,8515;GWL20;1624,776471;69,71411765
3182;43,0951;-0,7535;GWL20;1654,036471;70,40882353
3183;43,0979;-0,6555;GWL20;1417,707059;62,16294118
3184;43,1006;-0,5575;GWL20;1607,945882;82,07411765
3185;43,1032;-0,4595;GWL20;1459,527647;68,91764706
3186;43,1057;-0,3615;GWL20;1419,680588;67,42176471
3187;43,1081;-0,2634;GWL20;1386,87;62,45470588
3188;43,1104;-0,1654;GWL20;1398,327059;60,78705882
3189;43,1127;-0,0673;GWL20;1257,44;57,12058824
3190;43,1148;0,0307;GWL20;1245,061765;55,70058824
3191;43,1169;0,1288;GWL20;1283,035882;58,10529412
3192;43,1189;0,2269;GWL20;1250,873529;56,86470588
3193;43,1208;0,325;GWL20;1022,112941;51,03058824
3194;43,1226;0,4231;GWL20;1026,22;50,61941176
3195;43,1243;0,5211;GWL20;1004,437059;50,17411765
3196;43,1259;0,6192;GWL20;976,3305882;48,01352941
3197;43,1274;0,7173;GWL20;825,6605882;42,82470588
3198;43,1288;0,8155;GWL20;827,51;42,19117647
3199;43,1302;0,9136;GWL20;812,7129412;42,10764706
3200;43,1314;1,0117;GWL20;821,1164706;42,26823529
3201;43,1326;1,1098;GWL20;975,0323529;49,40294118
3202;43,1337;1,2079;GWL20;824,8688235;43,32235294
3203;43,1347;1,3061;GWL20;766,6682353;44,72882353
3204;43,1356;1,4042;GWL20;770,3294118;46,03941176
3205;43,1364;1,5023;GWL20;778,0735294;47,00411765
3206;43,1371;1,6005;GWL20;766,6852941;46,74
3207;43,1377;1,6986;GWL20;758,5241176;46,68705882
3208;43,1383;1,7968;GWL20;760,7305882;49,72411765
3209;43,1387;1,8949;GWL20;766,0511765;51,20647059
3210;43,1391;1,9931;GWL20;767,9017647;52,51235294
3211;43,1393;2,0912;GWL20;737,7852941;51,55764706
3212;43,1395;2,1894;GWL20;748,8317647;51,01411765
3213;43,1396;2,2875;GWL20;725,2305882;54,49882353
3214;43,1396;2,3857;GWL20;752,3064706;55,88294118
3215;43,1395;2,4838;GWL20;769,5252941;58,00470588
3216;43,1394;2,5819;GWL20;757,3052941;76,39529412
3217;43,1391;2,6801;GWL20;716,6817647;73,46294118
3218;43,1387;2,7782;GWL20;710,8335294;77,13941176
3219;43,1383;2,8764;GWL20;690,2335294;88,42647059
3220;43,1377;2,9745;GWL20;673,5129412;88,29588235
3221;43,1371;3,0727;GWL20;674,5694118;88,04764706
3222;43,1364;3,1708;GWL20;663,8105882;87,15235294
3249;43,0831;5,8186;GWL20;624,0470588;67,53823529
3250;43,0799;5,9165;GWL20;619,1452941;67,15588235
3251;43,0766;6,0145;GWL20;666,0247059;73,27470588
3252;43,0732;6,1124;GWL20;660,8947059;70,08
3254;43,0661;6,3082;GWL20;662,5164706;71,33470588
3256;43,0587;6,504;GWL20;763,7776471;78,37352941
3285;42,9107;9,3357;GWL20;840,1076471;81,75529412
3286;42,9043;9,433;GWL20;858,9270588;83,32647059
3318;43,1449;-1,444;GWL20;1774,024118;78,45176471
3319;43,1483;-1,3459;GWL20;1708,506471;75,92823529
3320;43,1517;-1,2479;GWL20;1598,892941;71,04
3321;43,1549;-1,1498;GWL20;1644,358235;69,41529412
3322;43,158;-1,0517;GWL20;1766,787059;77,35470588
3323;43,1611;-0,9536;GWL20;1595,306471;65,56529412
3324;43,164;-0,8555;GWL20;1607,012941;68,06705882
3325;43,1669;-0,7574;GWL20;1586,837059;67,30882353
3326;43,1697;-0,6593;GWL20;1299,005882;58,66941176
3327;43,1724;-0,5611;GWL20;1304,047059;58,65235294
3328;43,175;-0,463;GWL20;1305,742941;57,75588235
3329;43,1775;-0,3648;GWL20;1305,681176;55,67176471
3330;43,1799;-0,2667;GWL20;1278,329412;54,66235294
3331;43,1823;-0,1685;GWL20;1329,7;58,04882353
3332;43,1845;-0,0703;GWL20;1057,982941;54,29588235
3333;43,1867;0,0279;GWL20;1189,984118;53,96294118
3334;43,1888;0,126;GWL20;1202,179412;53,34294118
3335;43,1907;0,2242;GWL20;918,9017647;46,72941176
3336;43,1926;0,3224;GWL20;982,3388235;49,24
3337;43,1944;0,4207;GWL20;984,0958824;48,10882353
3338;43,1961;0,5189;GWL20;983,2982353;48,34882353
3339;43,1977;0,6171;GWL20;937,7935294;46,19235294
3340;43,1993;0,7153;GWL20;824,3552941;41,8
3341;43,2007;0,8136;GWL20;818,2505882;41,74
3342;43,2021;0,9118;GWL20;817,4758824;41,7
3343;43,2033;1,01;GWL20;802,4529412;41,07647059
3344;43,2045;1,1083;GWL20;713,6329412;40,93764706
3345;43,2056;1,2065;GWL20;713,7923529;41,73705882
3346;43,2065;1,3048;GWL20;723,0976471;42,83470588
3347;43,2074;1,403;GWL20;759,3729412;45,29117647
3348;43,2083;1,5013;GWL20;765,7452941;46,28647059
3349;43,209;1,5996;GWL20;753,3376471;45,76647059
3350;43,2096;1,6978;GWL20;749,1294118;46,43705882
3351;43,2101;1,7961;GWL20;745,1152941;50,93823529
3352;43,2106;1,8944;GWL20;754,7535294;51,48764706
3353;43,211;1,9926;GWL20;745,4576471;51,33705882
3354;43,2112;2,0909;GWL20;720,1517647;48,85352941
3355;43,2114;2,1892;GWL20;719,1829412;48,77823529
3356;43,2115;2,2874;GWL20;711,0829412;49,47294118
3357;43,2115;2,3857;GWL20;708,7029412;49,36588235
3358;43,2114;2,484;GWL20;707,5;52,12058824
3359;43,2112;2,5823;GWL20;698,2264706;71,52529412
3360;43,211;2,6805;GWL20;698,9288235;72,07529412
3361;43,2106;2,7788;GWL20;693,8364706;73,94352941
3362;43,2102;2,8771;GWL20;702,2117647;80,04117647
3363;43,2096;2,9753;GWL20;669,6164706;86,66882353
3364;43,209;3,0736;GWL20;670,1970588;87,47529412
3365;43,2083;3,1719;GWL20;675,7376471;87,85352941
3366;43,2075;3,2701;GWL20;656,3164706;92,04941176
3388;43,167;5,4305;GWL20;557,0023529;60,17823529
3389;43,1641;5,5286;GWL20;562,8976471;61,70705882
3390;43,1611;5,6268;GWL20;559,1976471;61,48588235
3391;43,1581;5,7248;GWL20;628,9905882;67,90529412
3392;43,1549;5,8229;GWL20;659,8588235;70,24529412
3393;43,1517;5,921;GWL20;819,1247059;78,88352941
3394;43,1484;6,0191;GWL20;846,9276471;84,07058824
3395;43,145;6,1171;GWL20;818,3217647;80,31294118
3396;43,1415;6,2152;GWL20;675,2841176;72,41411765
3397;43,1379;6,3132;GWL20;787,7541176;77,88058824
3398;43,1342;6,4112;GWL20;781,4317647;80,66647059
3399;43,1304;6,5092;GWL20;763,4217647;78,34941176
3400;43,1266;6,6072;GWL20;773,1947059;81,50941176
3428;42,9823;9,3444;GWL20;820,1452941;79,95705882
3429;42,9759;9,4419;GWL20;815,3864706;79,55
3462;43,2201;-1,3505;GWL20;1641,958235;73,25529412
3463;43,2235;-1,2523;GWL20;1539,53;67,22882353
3464;43,2267;-1,1541;GWL20;1543,954118;65,32705882
3465;43,2298;-1,0559;GWL20;1507,655882;64,18470588
3466;43,2329;-0,9577;GWL20;1504,148235;62,57352941
3467;43,2359;-0,8595;GWL20;1488,785294;62,39352941
3468;43,2387;-0,7613;GWL20;1476,637059;61,78529412
3469;43,2415;-0,663;GWL20;1227,837647;54,12647059
3470;43,2442;-0,5647;GWL20;1259,692353;55,19117647
3471;43,2468;-0,4665;GWL20;1252,263529;54,45647059
3472;43,2494;-0,3682;GWL20;1262,964118;54,44058824
3473;43,2518;-0,2699;GWL20;1258,027647;54,07647059
3474;43,2541;-0,1716;GWL20;1296,91;54,98941176
3475;43,2564;-0,0733;GWL20;1028,554706;50,84705882
3476;43,2585;0,025;GWL20;940,34;47,55647059
3477;43,2606;0,1233;GWL20;950,4594118;47,98764706
3478;43,2626;0,2216;GWL20;892,8358824;45,57058824
3479;43,2645;0,3199;GWL20;922,7476471;47,94352941
3480;43,2663;0,4183;GWL20;917,4841176;46,42
3481;43,268;0,5166;GWL20;917,8358824;45,80470588
3482;43,2696;0,6149;GWL20;917,32;45,17705882
3483;43,2711;0,7133;GWL20;835,0364706;41,96941176
3484;43,2726;0,8116;GWL20;807,5335294;41,28411765
3485;43,2739;0,91;GWL20;800,8764706;41,82176471
3486;43,2752;1,0084;GWL20;801,9411765;41,05705882
3487;43,2764;1,1067;GWL20;704,3105882;40,60647059
3488;43,2774;1,2051;GWL20;700,2505882;41,24058824
3489;43,2784;1,3035;GWL20;734,9747059;43,32235294
3490;43,2793;1,4019;GWL20;739,3682353;43,49882353
3491;43,2801;1,5003;GWL20;725,4729412;43,31294118
3492;43,2809;1,5986;GWL20;724,1429412;43,27117647
3493;43,2815;1,697;GWL20;735,1723529;45,92235294
3494;43,282;1,7954;GWL20;737,8417647;49,93235294
3495;43,2825;1,8938;GWL20;734,4717647;49,76882353
3496;43,2828;1,9922;GWL20;710,4605882;47,10882353
3497;43,2831;2,0906;GWL20;705,7594118;47,13882353
3498;43,2833;2,189;GWL20;709,4147059;47,34117647
3499;43,2834;2,2874;GWL20;714,1111765;49,92235294
3500;43,2834;2,3858;GWL20;715,5817647;51,44882353
3501;43,2833;2,4842;GWL20;725,94;52,86588235
3502;43,2831;2,5826;GWL20;713,1394118;73,31764706
3503;43,2828;2,681;GWL20;696,0747059;74,41352941
3504;43,2825;2,7793;GWL20;769,4823529;80,91352941
3505;43,282;2,8777;GWL20;703,5070588;81,74058824
3506;43,2815;2,9761;GWL20;694,3129412;81,08352941
3507;43,2809;3,0745;GWL20;660,0717647;94,29764706
3508;43,2801;3,1729;GWL20;668,2217647;94,17588235
3509;43,2793;3,2713;GWL20;663,2070588;93,52176471
3510;43,2784;3,3697;GWL20;656,8047059;93,90176471
3511;43,2774;3,468;GWL20;655,5288235;91,10823529
3512;43,2764;3,5664;GWL20;642,2576471;83,58058824
3530;43,2416;5,3362;GWL20;512,6188235;59,06
3531;43,2388;5,4344;GWL20;596,1041176;63,21529412
3532;43,2359;5,5326;GWL20;603,9452941;64,26882353
3533;43,2329;5,6309;GWL20;676,75;65,67705882
3534;43,2299;5,7291;GWL20;826,3252941;74,37
3535;43,2267;5,8273;GWL20;872,7;79,57529412
3536;43,2235;5,9255;GWL20;943,6952941;85,93352941
3537;43,2202;6,0237;GWL20;885,1247059;86,67588235
3538;43,2168;6,1218;GWL20;833,8123529;81,4
3539;43,2133;6,22;GWL20;918,8676471;88,41176471
3540;43,2097;6,3182;GWL20;975,0235294;92,65411765
3541;43,206;6,4163;GWL20;950,6947059;94,26588235
3542;43,2022;6,5144;GWL20;819,05;84,59411765
3543;43,1983;6,6125;GWL20;792,0988235;82,76529412
3544;43,1944;6,7106;GWL20;773,5876471;81,08352941
3601;43,2777;-1,7482;GWL20;1575,619412;68,04411765
3602;43,2814;-1,65;GWL20;1561,807059;66,88941176
3603;43,285;-1,5517;GWL20;1486,314706;64,48588235
3604;43,2885;-1,4534;GWL20;1608,64;68,24
3605;43,2919;-1,3551;GWL20;1520,159412;66,76235294
3606;43,2953;-1,2568;GWL20;1548,468824;64,26058824
3607;43,2985;-1,1585;GWL20;1468,345294;60,62294118
3608;43,3017;-1,0602;GWL20;1430,607059;59,56352941
3609;43,3047;-0,9618;GWL20;1423,961765;59,22117647
3610;43,3077;-0,8635;GWL20;1417,280588;59,27588235
3611;43,3106;-0,7651;GWL20;1197,221176;51,04647059
3612;43,3134;-0,6668;GWL20;1232,968235;53,39294118
3613;43,3161;-0,5684;GWL20;1211,944118;52,69529412
3614;43,3187;-0,47;GWL20;1212,228824;52,55764706
3615;43,3212;-0,3716;GWL20;1228,665294;52,98941176
3616;43,3236;-0,2732;GWL20;1265,484118;53,66176471
3617;43,326;-0,1748;GWL20;1089,384706;50,61470588
3618;43,3282;-0,0764;GWL20;1008,371176;49,20411765
3619;43,3304;0,0221;GWL20;928,7558824;46,22941176
3620;43,3325;0,1205;GWL20;922,3523529;46,15764706
3621;43,3344;0,219;GWL20;876,8311765;44,66470588
3622;43,3363;0,3174;GWL20;902,7370588;46,22235294
3623;43,3381;0,4159;GWL20;890,8235294;44,74235294
3624;43,3398;0,5143;GWL20;896,1776471;44,50411765
3625;43,3415;0,6128;GWL20;834,2723529;42,66882353
3626;43,343;0,7113;GWL20;823,0370588;42,02117647
3627;43,3444;0,8097;GWL20;713,1388235;40,70705882
3628;43,3458;0,9082;GWL20;718,6747059;40,81235294
3629;43,3471;1,0067;GWL20;719,4470588;40,81882353
3630;43,3482;1,1052;GWL20;705,5882353;40,90705882
3631;43,3493;1,2037;GWL20;688,3670588;40,36941176
3632;43,3503;1,3022;GWL20;720,1935294;42,69705882
3633;43,3512;1,4007;GWL20;726,4611765;42,71176471
3634;43,352;1,4992;GWL20;719,5747059;42,92588235
3635;43,3527;1,5977;GWL20;726,4152941;45,44588235
3636;43,3534;1,6962;GWL20;721,3429412;45,14411765
3637;43,3539;1,7947;GWL20;713,9070588;47,19470588
3638;43,3544;1,8932;GWL20;712,5864706;47,58529412
3639;43,3547;1,9918;GWL20;720,0476471;48,06352941
3640;43,355;2,0903;GWL20;1054,404706;59,97823529
3641;43,3552;2,1888;GWL20;1117,637059;59,77647059
3642;43,3553;2,2873;GWL20;1127,79;63,06
3643;43,3553;2,3858;GWL20;1118,228824;64,36411765
3644;43,3552;2,4844;GWL20;1130,135294;65,17176471
3645;43,355;2,5829;GWL20;854,4935294;84,42941176
3646;43,3547;2,6814;GWL20;844,3352941;88,76470588
3647;43,3544;2,7799;GWL20;820,7835294;87,92941176
3648;43,3539;2,8784;GWL20;740,56;85,83117647
3649;43,3534;2,9769;GWL20;781,5505882;90,75823529
3650;43,3527;3,0754;GWL20;766,0076471;88,28588235
3651;43,352;3,1739;GWL20;667,5029412;95,45529412
3652;43,3512;3,2725;GWL20;664,8347059;94,28
3653;43,3503;3,371;GWL20;660,6541176;94,44294118
3654;43,3493;3,4695;GWL20;644,9305882;83,81705882
3655;43,3482;3,5679;GWL20;642,2841176;83,58058824
3656;43,3471;3,6664;GWL20;646,3170588;84,67411765
3665;43,3325;4,5526;GWL20;573,1311765;65,35705882
3666;43,3304;4,6511;GWL20;571,2347059;64,48647059
3667;43,3283;4,7495;GWL20;571,2335294;64,48647059
3668;43,326;4,8479;GWL20;573,8994118;62,09529412
3670;43,3212;5,0447;GWL20;526,4370588;56,46941176
3671;43,3187;5,1431;GWL20;526,8441176;56,74
3672;43,3161;5,2415;GWL20;524,5517647;56,55058824
3673;43,3134;5,3399;GWL20;509,87;57,58705882
3674;43,3106;5,4383;GWL20;539,9335294;56,71823529
3675;43,3077;5,5366;GWL20;661,4447059;62,97294118
3676;43,3048;5,635;GWL20;693,0276471;64,85
3677;43,3017;5,7333;GWL20;930,1288235;80,55882353
3678;43,2985;5,8317;GWL20;941,0958824;84,82588235
3679;43,2953;5,93;GWL20;926,4747059;85,19411765
3680;43,292;6,0283;GWL20;881,7382353;81,85470588
3681;43,2886;6,1266;GWL20;894,2694118;86,55941176
3682;43,285;6,2249;GWL20;879,6182353;85,12764706
3683;43,2814;6,3231;GWL20;998,0858824;95,50411765
3684;43,2778;6,4214;GWL20;984,5564706;93,19235294
3685;43,274;6,5196;GWL20;804,2988235;83,07705882
3686;43,2701;6,6179;GWL20;780,91;81,50941176
3687;43,2662;6,7161;GWL20;767,3729412;79,39294118
3744;43,3495;-1,7534;GWL20;1390,619412;66,55647059
3745;43,3532;-1,655;GWL20;1404,666471;66,71882353
3746;43,3568;-1,5566;GWL20;1397,792353;66,30823529
3747;43,3603;-1,4582;GWL20;1415,132353;62,57411765
3748;43,3637;-1,3598;GWL20;1459,027647;62,37470588
3749;43,3671;-1,2613;GWL20;1435,591765;61,59529412
3750;43,3703;-1,1629;GWL20;1430,859412;59,35058824
3751;43,3735;-1,0644;GWL20;1385,660588;58,16882353
3752;43,3765;-0,966;GWL20;1284,964706;54,50176471
3753;43,3795;-0,8675;GWL20;1291,719412;54,41411765
3754;43,3824;-0,769;GWL20;1199,413529;50,96411765
3755;43,3852;-0,6705;GWL20;1188,450588;49,55470588
3756;43,3879;-0,572;GWL20;1185,790588;49,99294118
3757;43,3905;-0,4735;GWL20;1023,468235;47,19823529
3758;43,393;-0,375;GWL20;1037,980588;47,89058824
3759;43,3955;-0,2765;GWL20;1057,935882;48,70352941
3760;43,3978;-0,1779;GWL20;1068,624118;50,10470588
3761;43,4001;-0,0794;GWL20;1062,553529;49,11
3762;43,4022;0,0192;GWL20;917,2052941;45,31
3763;43,4043;0,1177;GWL20;919,0070588;45,84294118
3764;43,4063;0,2163;GWL20;922,4035294;46,00058824
3765;43,4082;0,3149;GWL20;813,09;42,04823529
3766;43,41;0,4134;GWL20;802,8147059;41,62588235
3767;43,4117;0,512;GWL20;813,7552941;42,57529412
3768;43,4133;0,6106;GWL20;815,1223529;42,59294118
3769;43,4149;0,7092;GWL20;712,1935294;40,88647059
3770;43,4163;0,8078;GWL20;701,7576471;39,85882353
3771;43,4177;0,9064;GWL20;702,9005882;40,00941176
3772;43,4189;1,005;GWL20;709,9505882;40,02647059
3773;43,4201;1,1037;GWL20;705,9805882;41,10411765
3774;43,4212;1,2023;GWL20;691,8905882;40,40882353
3775;43,4222;1,3009;GWL20;715,1105882;42,43647059
3776;43,4231;1,3995;GWL20;707,3311765;41,97470588
3777;43,4239;1,4982;GWL20;718,3682353;42,97176471
3778;43,4246;1,5968;GWL20;707,1676471;43,95058824
3779;43,4253;1,6954;GWL20;702,1394118;43,67941176
3780;43,4258;1,7941;GWL20;713,4294118;46,24176471
3781;43,4263;1,8927;GWL20;910,7458824;51,49823529
3782;43,4266;1,9913;GWL20;944,2641176;53,48470588
3783;43,4269;2,09;GWL20;1025,237059;59,27235294
3784;43,4271;2,1886;GWL20;1091,422941;62,69941176
3785;43,4272;2,2873;GWL20;1119,48;63,88588235
3786;43,4272;2,3859;GWL20;1118,639412;64,05235294
3787;43,4271;2,4845;GWL20;1162,308824;64,79882353
3788;43,4269;2,5832;GWL20;1557,976471;91,23352941
3789;43,4266;2,6818;GWL20;1429,061765;116,4529412
3790;43,4263;2,7805;GWL20;921,9152941;95,71294118
3791;43,4258;2,8791;GWL20;877,0347059;98,51941176
3792;43,4253;2,9777;GWL20;816,9929412;93,56647059
3793;43,4246;3,0764;GWL20;794,9323529;90,65058824
3794;43,4239;3,175;GWL20;774,53;86,77411765
3795;43,4231;3,2736;GWL20;850,2829412;89,51764706
3796;43,4222;3,3723;GWL20;654,7488235;86,46823529
3797;43,4212;3,4709;GWL20;653,5417647;84,60235294
3798;43,4201;3,5695;GWL20;650,4570588;85,04176471
3799;43,419;3,6681;GWL20;645,4488235;84,47764706
3800;43,4177;3,7667;GWL20;650,7041176;84,32764706
3808;43,4043;4,5554;GWL20;572,9594118;65,35882353
3809;43,4023;4,654;GWL20;571,4082353;64,42470588
3810;43,4001;4,7525;GWL20;571,4094118;64,48411765
3811;43,3979;4,8511;GWL20;577,8405882;63,19470588
3812;43,3955;4,9496;GWL20;571,1611765;61,83882353
3813;43,3931;5,0481;GWL20;533,8064706;56,98882353
3814;43,3906;5,1467;GWL20;537,0029412;57,31294118
3815;43,3879;5,2452;GWL20;544,1352941;57,13411765
3816;43,3852;5,3437;GWL20;559,0994118;57,31529412
3817;43,3824;5,4422;GWL20;591,9941176;59,75882353
3818;43,3796;5,5407;GWL20;709,0505882;65,51058824
3819;43,3766;5,6391;GWL20;691,4858824;64,82588235
3820;43,3735;5,7376;GWL20;896,0405882;78,11823529
3821;43,3704;5,836;GWL20;924,3664706;80,77352941
3822;43,3671;5,9345;GWL20;888,3388235;80,17705882
3823;43,3638;6,0329;GWL20;884,3817647;79,64588235
3824;43,3604;6,1313;GWL20;858,3052941;78,10588235
3825;43,3568;6,2297;GWL20;890,4923529;81,93647059
3826;43,3532;6,3281;GWL20;840,5858824;81,91764706
3827;43,3495;6,4265;GWL20;900,1588235;87,06882353
3828;43,3458;6,5249;GWL20;940,4629412;91,95764706
3829;43,3419;6,6232;GWL20;804,7617647;81,14058824
3830;43,3379;6,7216;GWL20;765,1423529;78,76058824
3888;43,425;-1,66;GWL20;1354,044118;64,83588235
3889;43,4286;-1,5615;GWL20;1372,250588;65,82588235
3890;43,4321;-1,4629;GWL20;1371,922941;65,77529412
3891;43,4356;-1,3644;GWL20;1288,278824;56,82529412
3892;43,4389;-1,2658;GWL20;1283,044706;56,51882353
3893;43,4421;-1,1673;GWL20;1278,125882;54,31352941
3894;43,4453;-1,0687;GWL20;1268,03;53,57705882
3895;43,4484;-0,9701;GWL20;1269,638824;53,73647059
3896;43,4514;-0,8715;GWL20;1296,279412;54,46235294
3897;43,4542;-0,7729;GWL20;1280,91;52,89529412
3898;43,457;-0,6743;GWL20;995,2270588;45,53705882
3899;43,4597;-0,5757;GWL20;1011,405294;45,45352941
3900;43,4624;-0,477;GWL20;1012,791765;46,86058824
3901;43,4649;-0,3784;GWL20;1032,416471;47,70941176
3902;43,4673;-0,2797;GWL20;1040,405294;48,14352941
3903;43,4697;-0,1811;GWL20;1041,432941;48,22941176
3904;43,4719;-0,0824;GWL20;1043,862353;47,93647059
3905;43,4741;0,0163;GWL20;909,9470588;44,56058824
3906;43,4762;0,1149;GWL20;905,8882353;44,31764706
3907;43,4782;0,2136;GWL20;912,3976471;44,87176471
3908;43,4801;0,3123;GWL20;803,8405882;40,88882353
3909;43,4819;0,411;GWL20;796,4464706;40,92705882
3910;43,4836;0,5097;GWL20;803,7952941;41,79294118
3911;43,4852;0,6085;GWL20;804,6194118;41,48705882
3912;43,4868;0,7072;GWL20;701,6752941;40,30117647
3913;43,4882;0,8059;GWL20;704,0847059;40,37588235
3914;43,4896;0,9046;GWL20;691,1388235;40,00058824
3915;43,4908;1,0034;GWL20;695,9070588;39,60117647
3916;43,492;1,1021;GWL20;712,8229412;40,63411765
3917;43,4931;1,2008;GWL20;684,5988235;40,31411765
3918;43,4941;1,2996;GWL20;678,6429412;40,20058824
3919;43,495;1,3983;GWL20;629,5911765;40,81235294
3920;43,4958;1,4971;GWL20;715,5870588;42,81470588
3921;43,4965;1,5959;GWL20;697,7117647;42,13529412
3922;43,4971;1,6946;GWL20;705,9941176;45,43117647
3923;43,4977;1,7934;GWL20;713,1217647;45,90235294
3924;43,4981;1,8921;GWL20;773,8117647;45,97823529
3925;43,4985;1,9909;GWL20;758,5935294;45,61352941
3926;43,4988;2,0897;GWL20;775,4217647;47,78117647
3927;43,499;2,1884;GWL20;830,9588235;51,46294118
3928;43,4991;2,2872;GWL20;859,9523529;53,81294118
3929;43,4991;2,386;GWL20;821,3829412;53,56117647
3930;43,499;2,4847;GWL20;1109,534118;61,22
3931;43,4988;2,5835;GWL20;1512,032941;89,01176471
3932;43,4985;2,6822;GWL20;1476,533529;115,3958824
3933;43,4981;2,781;GWL20;1369,531176;115,5694118
3934;43,4977;2,8798;GWL20;1403,805294;118,4417647
3935;43,4972;2,9785;GWL20;860,0741176;96,06
3936;43,4965;3,0773;GWL20;826,67;92,72764706
3937;43,4958;3,176;GWL20;884,4741176;92,97058824
3938;43,495;3,2748;GWL20;869,2388235;92,11647059
3939;43,4941;3,3736;GWL20;852,5235294;89,65294118
3940;43,4931;3,4723;GWL20;836,4735294;85,71823529
3941;43,492;3,571;GWL20;661,5282353;84,42117647
3942;43,4908;3,6698;GWL20;659,2994118;84,14941176
3943;43,4896;3,7685;GWL20;662,0505882;84,07941176
3944;43,4882;3,8672;GWL20;644,7588235;83,46529412
3947;43,4836;4,1634;GWL20;612,9094118;70,62529412
3948;43,4819;4,2621;GWL20;579,8323529;67,60764706
3949;43,4801;4,3608;GWL20;582,2494118;68,35411765
3950;43,4782;4,4595;GWL20;580,9158824;68,09352941
3951;43,4762;4,5582;GWL20;576,9917647;66,6
3952;43,4741;4,6569;GWL20;572,9523529;65,35882353
3953;43,472;4,7556;GWL20;571,4364706;64,48411765
3954;43,4697;4,8542;GWL20;577,4594118;63,29411765
3955;43,4674;4,9529;GWL20;577,0711765;62,86647059
3956;43,4649;5,0515;GWL20;576,7170588;63,14117647
3957;43,4624;5,1502;GWL20;524,33;56,50352941
3958;43,4598;5,2488;GWL20;541,2411765;56,41235294
3959;43,4571;5,3475;GWL20;559,16;57,64705882
3960;43,4543;5,4461;GWL20;640,0652941;60,51352941
3961;43,4514;5,5447;GWL20;658,1311765;59,72352941
3962;43,4484;5,6433;GWL20;662,0547059;60,36529412
3963;43,4453;5,7419;GWL20;898,26;77,57294118
3964;43,4422;5,8404;GWL20;878,5682353;76,6
3965;43,4389;5,939;GWL20;721,4129412;65,00352941
3966;43,4356;6,0375;GWL20;882,9676471;78,14823529
3967;43,4322;6,1361;GWL20;859,9958824;77,11176471
3968;43,4286;6,2346;GWL20;857,5994118;75,36823529
3969;43,425;6,3331;GWL20;830,5264706;72,75411765
