Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
15240;49,1723;3,9262;GWL15;723,8947058823529;35,46411764705882
15241;49,1708;4,0358;GWL15;749,3052941176471;36,612941176470585
15242;49,1692;4,1454;GWL15;743,6682352941177;36,40176470588236
15243;49,1675;4,255;GWL15;734,85;36,955882352941174
15244;49,1657;4,3646;GWL15;755,0258823529412;36,709411764705884
15245;49,1638;4,4742;GWL15;760,7352941176471;37,21588235294117
15246;49,1618;4,5837;GWL15;767,5917647058823;36,79705882352942
15247;49,1597;4,6933;GWL15;888,02;39,23294117647059
15248;49,1575;4,8028;GWL15;881,0835294117647;39,00411764705883
15249;49,1552;4,9124;GWL15;893,90;39,66294117647059
15250;49,1528;5,0219;GWL15;980,10;42,874117647058824
15251;49,1503;5,1314;GWL15;990,27;42,910000000000004
15252;49,1477;5,2409;GWL15;1005,5282352941176;44,28
15253;49,145;5,3504;GWL15;946,8405882352941;42,25823529411765
15254;49,1421;5,4599;GWL15;971,00;42,485882352941175
15255;49,1392;5,5694;GWL15;936,3388235294118;39,92823529411765
15256;49,1362;5,6788;GWL15;926,3441176470589;39,27058823529412
15257;49,1331;5,7883;GWL15;832,4329411764706;36,70882352941176
15258;49,1299;5,8977;GWL15;841,9399999999999;37,42058823529412
15259;49,1266;6,0071;GWL15;920,27;38,908235294117645
15260;49,1232;6,1165;GWL15;896,8329411764706;37,919411764705885
15261;49,1197;6,2259;GWL15;770,9029411764706;34,61
15262;49,1161;6,3353;GWL15;784,6970588235295;35,52411764705882
15263;49,1124;6,4447;GWL15;858,1164705882353;37,14705882352941
15264;49,1086;6,554;GWL15;879,70;38,29117647058824
15265;49,1047;6,6633;GWL15;878,4188235294118;38,92941176470588
15266;49,1007;6,7726;GWL15;870,2517647058824;38,688235294117646
15267;49,0966;6,8819;GWL15;870,8476470588236;38,37176470588235
15268;49,0924;6,9912;GWL15;865,8905882352941;38,63823529411765
15269;49,0881;7,1005;GWL15;864,8264705882352;38,24235294117647
15270;49,0837;7,2097;GWL15;940,6641176470589;43,44705882352941
15271;49,0792;7,3189;GWL15;938,5888235294118;42,65941176470589
15272;49,0746;7,4281;GWL15;945,5923529411765;42,62647058823529
15273;49,0699;7,5373;GWL15;940,5729411764705;41,90176470588236
15274;49,0651;7,6465;GWL15;929,7747058823529;38,900588235294116
15275;49,0602;7,7556;GWL15;936,2176470588236;39,345882352941175
15276;49,0552;7,8647;GWL15;939,3699999999999;40,07235294117647
15277;49,0501;7,9738;GWL15;715,9752941176471;33,75941176470588
15278;49,0449;8,0829;GWL15;868,7323529411765;37,76176470588236
15333;49,1915;-1,5583;GWL15;931,4888235294118;37,62882352941177
15334;49,195;-1,4488;GWL15;1009,3058823529412;40,91058823529412
15335;49,1984;-1,3392;GWL15;1003,6541176470588;40,730588235294114
15336;49,2017;-1,2297;GWL15;1000,3399999999999;40,760588235294115
15337;49,2049;-1,1201;GWL15;980,6311764705882;39,680588235294124
15338;49,208;-1,0105;GWL15;873,8211764705882;36,336470588235294
15339;49,211;-0,9009;GWL15;890,3976470588235;37,36176470588235
15340;49,2139;-0,7913;GWL15;890,5258823529412;37,90764705882353
15341;49,2167;-0,6816;GWL15;882,7823529411764;37,62
15342;49,2194;-0,572;GWL15;731,6523529411764;34,57764705882353
15343;49,2221;-0,4623;GWL15;727,6411764705882;34,41058823529412
15344;49,2246;-0,3526;GWL15;725,8188235294118;34,67529411764706
15345;49,227;-0,243;GWL15;776,2094117647058;35,08470588235294
15346;49,2293;-0,1333;GWL15;768,0241176470588;34,747058823529414
15347;49,2315;-0,0236;GWL15;738,3882352941176;35,34058823529411
15348;49,2336;0,0861;GWL15;870,1517647058823;37,45294117647059
15349;49,2356;0,1959;GWL15;855,2064705882353;36,92352941176471
15350;49,2375;0,3056;GWL15;869,1676470588236;37,08529411764706
15351;49,2393;0,4153;GWL15;784,6070588235294;34,38941176470588
15352;49,241;0,5251;GWL15;791,3429411764706;34,599411764705884
15353;49,2426;0,6348;GWL15;781,0623529411764;33,932352941176475
15354;49,2441;0,7446;GWL15;780,4917647058824;33,858823529411765
15355;49,2456;0,8543;GWL15;787,6723529411765;33,961176470588235
15356;49,2469;0,9641;GWL15;780,8788235294118;33,31588235294117
15357;49,2481;1,0739;GWL15;730,7394117647059;33,650588235294116
15358;49,2492;1,1836;GWL15;722,8217647058823;34,36764705882353
15359;49,2502;1,2934;GWL15;715,6588235294118;34,529411764705884
15360;49,2511;1,4032;GWL15;728,1794117647058;35,044117647058826
15361;49,2519;1,513;GWL15;776,1417647058823;34,177058823529414
15362;49,2526;1,6228;GWL15;772,6541176470588;34,124117647058824
15363;49,2532;1,7326;GWL15;738,72;34,01176470588236
15364;49,2537;1,8424;GWL15;745,15;34,156470588235294
15365;49,2541;1,9522;GWL15;743,5311764705883;34,25588235294118
15366;49,2544;2,062;GWL15;748,42;33,87470588235294
15367;49,2546;2,1718;GWL15;751,8282352941177;33,709999999999994
15368;49,2547;2,2816;GWL15;746,6211764705882;33,42
15369;49,2547;2,3914;GWL15;688,5994117647059;31,390588235294118
15370;49,2546;2,5012;GWL15;713,6894117647058;33,93882352941176
15371;49,2544;2,611;GWL15;726,8358823529412;34,13294117647059
15372;49,2541;2,7208;GWL15;724,0705882352942;34,74823529411765
15373;49,2537;2,8306;GWL15;724,40;35,06470588235294
15374;49,2532;2,9404;GWL15;727,6788235294117;35,15529411764706
15375;49,2526;3,0502;GWL15;753,0476470588235;38,99941176470588
15376;49,2519;3,16;GWL15;758,3229411764705;39,086470588235294
15377;49,2511;3,2698;GWL15;759,10;38,00764705882353
15378;49,2502;3,3796;GWL15;773,6223529411765;36,71176470588235
15379;49,2492;3,4894;GWL15;767,3129411764705;36,67
15380;49,2481;3,5991;GWL15;753,3305882352942;37,10058823529412
15381;49,2469;3,7089;GWL15;711,9141176470588;35,13529411764706
15382;49,2456;3,8187;GWL15;710,6823529411765;35,14588235294118
15383;49,2442;3,9284;GWL15;701,2958823529412;34,69882352941176
15384;49,2427;4,0382;GWL15;697,11;35,51294117647059
15385;49,2411;4,1479;GWL15;753,9347058823529;35,78
15386;49,2394;4,2577;GWL15;757,2364705882353;36,53
15387;49,2375;4,3674;GWL15;758,2152941176471;36,88941176470588
15388;49,2356;4,4771;GWL15;765,1917647058824;37,09823529411764
15389;49,2336;4,5869;GWL15;768,24;36,81117647058824
15390;49,2315;4,6966;GWL15;970,27;40,922941176470594
15391;49,2293;4,8063;GWL15;874,6335294117647;39,144705882352945
15392;49,227;4,916;GWL15;899,6517647058823;40,50764705882353
15393;49,2246;5,0256;GWL15;977,9876470588235;43,36
15394;49,2221;5,1353;GWL15;996,2205882352941;43,622352941176466
15395;49,2195;5,245;GWL15;994,93;43,33235294117647
15396;49,2168;5,3546;GWL15;942,5970588235294;41,36705882352941
15397;49,214;5,4643;GWL15;956,1688235294118;40,663529411764706
15398;49,2111;5,5739;GWL15;923,1276470588235;39,26941176470588
15399;49,2081;5,6835;GWL15;924,3764705882353;39,19705882352941
15400;49,2049;5,7931;GWL15;839,6247058823529;36,99176470588235
15401;49,2017;5,9027;GWL15;838,0552941176471;37,313529411764705
15402;49,1984;6,0122;GWL15;909,1958823529412;38,637058823529415
15403;49,195;6,1218;GWL15;784,1611764705882;35,14176470588235
15404;49,1915;6,2313;GWL15;765,6435294117647;34,54117647058824
15405;49,1879;6,3409;GWL15;793,26;35,78235294117647
15406;49,1842;6,4504;GWL15;851,9564705882353;37,07823529411765
15407;49,1804;6,5599;GWL15;878,53;38,08470588235294
15408;49,1765;6,6694;GWL15;859,8305882352942;37,92
15409;49,1725;6,7788;GWL15;859,4347058823529;37,69
15410;49,1683;6,8883;GWL15;864,4664705882353;37,620588235294115
15411;49,1641;6,9977;GWL15;871,9547058823529;38,25823529411765
15412;49,1598;7,1071;GWL15;873,6464705882353;38,15882352941177
15413;49,1554;7,2165;GWL15;933,0047058823529;42,79176470588236
15414;49,1509;7,3259;GWL15;931,8317647058823;43,31823529411764
15415;49,1463;7,4352;GWL15;939,0588235294117;42,35588235294117
15416;49,1416;7,5445;GWL15;951,6464705882353;42,307647058823534
15475;49,2596;-1,6735;GWL15;925,4705882352941;37,305294117647065
15476;49,2632;-1,5638;GWL15;937,8788235294118;37,13529411764706
15477;49,2668;-1,4541;GWL15;1013,2588235294119;40,69
15478;49,2702;-1,3444;GWL15;995,7117647058823;39,948235294117644
15479;49,2735;-1,2347;GWL15;995,8811764705882;40,32235294117647
15480;49,2767;-1,1249;GWL15;1001,5170588235295;41,52117647058824
15481;49,2798;-1,0152;GWL15;767,6629411764707;33,80352941176471
15482;49,2828;-0,9054;GWL15;766,5535294117647;34,44764705882353
15483;49,2857;-0,7956;GWL15;775,4905882352941;35,08882352941176
15484;49,2886;-0,6858;GWL15;777,3170588235294;34,95941176470588
15485;49,2913;-0,576;GWL15;777,2682352941176;34,97
15486;49,2939;-0,4662;GWL15;777,47;34,75
15487;49,2964;-0,3564;GWL15;773,4852941176471;35,050000000000004
15488;49,2988;-0,2466;GWL15;768,85;34,900588235294116
15489;49,3011;-0,1367;GWL15;766,6294117647059;34,705882352941174
15490;49,3033;-0,0269;GWL15;866,5729411764705;39,41294117647059
15491;49,3054;0,083;GWL15;845,67;36,43411764705883
15492;49,3075;0,1929;GWL15;854,7964705882354;37,16117647058824
15493;49,3094;0,3027;GWL15;869,36;38,006470588235295
15494;49,3112;0,4126;GWL15;877,3064705882352;37,17058823529412
15495;49,3129;0,5225;GWL15;868,0611764705883;36,861176470588234
15496;49,3145;0,6324;GWL15;855,6882352941177;35,92
15497;49,316;0,7423;GWL15;867,18;35,94176470588235
15498;49,3174;0,8523;GWL15;888,3076470588235;36,19
15499;49,3187;0,9622;GWL15;873,6129411764706;35,62470588235294
15500;49,3199;1,0721;GWL15;852,90;35,19117647058823
15501;49,321;1,182;GWL15;857,6317647058823;35,76470588235294
15502;49,322;1,292;GWL15;729,10;34,754705882352944
15503;49,3229;1,4019;GWL15;780,7329411764705;34,85588235294117
15504;49,3238;1,5118;GWL15;778,9829411764705;34,28
15505;49,3245;1,6218;GWL15;774,0117647058823;34,16058823529412
15506;49,3251;1,7317;GWL15;769,5782352941177;33,96705882352941
15507;49,3256;1,8417;GWL15;749,01;33,442352941176466
15508;49,326;1,9517;GWL15;765,31;33,90529411764706
15509;49,3263;2,0616;GWL15;847,1052941176471;35,84529411764706
15510;49,3265;2,1716;GWL15;834,5117647058823;35,40176470588236
15511;49,3266;2,2815;GWL15;690,7570588235294;31,229999999999997
15512;49,3266;2,3915;GWL15;693,9570588235295;31,418235294117647
15513;49,3265;2,5014;GWL15;688,0988235294118;31,917058823529413
15514;49,3263;2,6114;GWL15;678,17;31,59647058823529
15515;49,326;2,7213;GWL15;708,5994117647059;33,563529411764705
15516;49,3256;2,8313;GWL15;723,5217647058823;34,08588235294118
15517;49,3251;2,9413;GWL15;736,2323529411765;34,54470588235294
15518;49,3245;3,0512;GWL15;737,1723529411765;35,582941176470584
15519;49,3238;3,1611;GWL15;765,4005882352941;36,29823529411765
15520;49,323;3,2711;GWL15;765,5364705882354;36,21470588235294
15521;49,3221;3,381;GWL15;764,9894117647059;36,63941176470588
15522;49,3211;3,491;GWL15;766,49;37,711176470588235
15523;49,3199;3,6009;GWL15;762,5541176470588;37,68352941176471
15524;49,3187;3,7108;GWL15;705,8211764705882;35,77823529411765
15525;49,3174;3,8207;GWL15;706,0741176470589;35,03294117647059
15526;49,316;3,9307;GWL15;703,8841176470587;34,80411764705883
15527;49,3145;4,0406;GWL15;697,1864705882354;35,08
15528;49,3129;4,1505;GWL15;746,6776470588236;36,04
15529;49,3112;4,2604;GWL15;747,1111764705882;36,124117647058824
15530;49,3094;4,3703;GWL15;799,3564705882353;37,97117647058823
15531;49,3075;4,4801;GWL15;805,8964705882353;38,46411764705882
15532;49,3055;4,59;GWL15;812,9817647058824;38,364117647058826
15533;49,3034;4,6999;GWL15;798,9870588235294;38,05235294117647
15534;49,3012;4,8097;GWL15;960,6064705882353;40,728235294117646
15535;49,2988;4,9196;GWL15;974,2094117647059;41,86235294117647
15536;49,2964;5,0294;GWL15;974,8523529411766;43,35058823529412
15537;49,2939;5,1392;GWL15;994,0505882352942;43,57411764705882
15538;49,2913;5,249;GWL15;934,1899999999999;40,98470588235294
15539;49,2886;5,3588;GWL15;959,7576470588235;41,74941176470588
15540;49,2858;5,4686;GWL15;939,5923529411765;40,16764705882353
15541;49,2829;5,5784;GWL15;927,2029411764706;39,83882352941176
15542;49,2799;5,6882;GWL15;936,9223529411765;39,99941176470588
15543;49,2767;5,7979;GWL15;856,5452941176471;38,07058823529412
15544;49,2735;5,9077;GWL15;847,5652941176471;38,124117647058824
15545;49,2702;6,0174;GWL15;916,3923529411765;39,37235294117647
15546;49,2668;6,1271;GWL15;775,5558823529412;35,578823529411764
15547;49,2633;6,2368;GWL15;771,74;35,551764705882356
15548;49,2597;6,3465;GWL15;859,9641176470587;37,55058823529412
15549;49,256;6,4561;GWL15;848,8464705882352;36,741176470588236
15550;49,2521;6,5658;GWL15;867,9682352941176;37,81647058823529
15551;49,2482;6,6754;GWL15;857,8717647058824;38,01764705882353
15553;49,2401;6,8946;GWL15;861,1152941176471;38,30705882352942
15554;49,2359;7,0042;GWL15;858,1317647058823;37,87705882352941
15618;49,3314;-1,6791;GWL15;934,21;38,57470588235294
15619;49,335;-1,5692;GWL15;1013,9682352941176;41,970588235294116
15620;49,3385;-1,4594;GWL15;1003,8864705882353;41,45235294117647
15621;49,342;-1,3495;GWL15;997,6958823529412;40,51647058823529
15622;49,3453;-1,2397;GWL15;845,40;37,02647058823529
15623;49,3485;-1,1298;GWL15;847,5423529411764;37,91411764705882
15624;49,3516;-1,0199;GWL15;766,1758823529411;34,813529411764705
15625;49,3546;-0,9099;GWL15;772,2794117647059;34,97882352941176
15626;49,3576;-0,8;GWL15;770,2088235294117;34,78
15627;49,3604;-0,6901;GWL15;767,3252941176471;34,813529411764705
15628;49,3631;-0,5801;GWL15;766,4558823529412;34,76470588235294
15629;49,3657;-0,4701;GWL15;765,7141176470587;34,432352941176475
15634;49,3773;0,0798;GWL15;859,8623529411765;38,788823529411765
15635;49,3793;0,1899;GWL15;891,2794117647059;39,58764705882353
15636;49,3812;0,2999;GWL15;860,4935294117647;36,779411764705884
15637;49,383;0,4099;GWL15;857,8864705882353;36,44294117647058
15638;49,3847;0,52;GWL15;858,30;36,45705882352941
15639;49,3863;0,63;GWL15;868,2082352941177;36,29529411764706
15640;49,3879;0,7401;GWL15;871,7288235294118;36,31470588235294
15641;49,3893;0,8502;GWL15;854,3076470588235;35,65588235294118
15642;49,3906;0,9602;GWL15;857,1670588235294;35,577058823529406
15643;49,3918;1,0703;GWL15;847,9752941176471;35,515882352941176
15644;49,3929;1,1804;GWL15;889,53;36,71058823529412
15645;49,3939;1,2905;GWL15;886,6717647058823;37,25588235294118
15646;49,3948;1,4006;GWL15;734,5776470588235;34,79058823529412
15647;49,3956;1,5107;GWL15;789,0882352941177;34,784705882352945
15648;49,3963;1,6208;GWL15;786,9511764705883;35,38470588235294
15649;49,3969;1,7309;GWL15;957,5611764705882;38,91882352941177
15650;49,3974;1,841;GWL15;849,9752941176471;35,949999999999996
15651;49,3978;1,9511;GWL15;833,7323529411765;35,39764705882353
15652;49,3981;2,0612;GWL15;818,32;34,870588235294115
15653;49,3983;2,1713;GWL15;691,61;31,945294117647055
15654;49,3984;2,2814;GWL15;691,28;31,170588235294115
15655;49,3984;2,3916;GWL15;692,8152941176471;31,26882352941177
15656;49,3983;2,5017;GWL15;694,2629411764706;31,609411764705882
15657;49,3981;2,6118;GWL15;690,8641176470588;31,66764705882353
15658;49,3978;2,7219;GWL15;688,7670588235295;32,19764705882353
15659;49,3974;2,832;GWL15;712,9447058823529;33,722941176470584
15660;49,3969;2,9421;GWL15;719,8417647058823;33,95705882352941
15661;49,3963;3,0522;GWL15;725,4282352941177;34,04882352941177
15662;49,3956;3,1623;GWL15;752,8188235294118;35,65
15663;49,3948;3,2724;GWL15;750,4729411764706;35,33882352941176
15664;49,3939;3,3825;GWL15;752,9464705882353;36,101176470588236
15665;49,3929;3,4926;GWL15;755,2164705882353;36,16117647058824
15666;49,3918;3,6027;GWL15;762,2294117647059;37,75
15667;49,3906;3,7128;GWL15;757,6258823529412;37,12764705882353
15668;49,3893;3,8228;GWL15;730,2688235294117;37,00823529411765
15669;49,3879;3,9329;GWL15;726,3835294117647;37,15470588235294
15670;49,3864;4,043;GWL15;735,46;35,21058823529412
15671;49,3848;4,153;GWL15;738,9182352941177;35,45470588235294
15672;49,3831;4,2631;GWL15;789,4988235294118;36,67235294117647
15673;49,3812;4,3731;GWL15;796,5423529411764;37,87764705882353
15674;49,3793;4,4831;GWL15;800,8441176470589;38,29058823529412
15675;49,3773;4,5932;GWL15;804,4041176470589;38,10
15676;49,3752;4,7032;GWL15;792,5852941176471;37,96941176470588
15677;49,373;4,8132;GWL15;979,1582352941176;41,284705882352945
15678;49,3707;4,9232;GWL15;969,4611764705883;41,171176470588236
15679;49,3683;5,0332;GWL15;997,3935294117646;41,57647058823529
15680;49,3657;5,1431;GWL15;982,2217647058824;42,953529411764706
15681;49,3631;5,2531;GWL15;951,7676470588235;41,709999999999994
15682;49,3604;5,3631;GWL15;937,64;40,17058823529412
15683;49,3576;5,473;GWL15;925,8911764705882;40,03235294117647
15684;49,3547;5,5829;GWL15;927,4958823529412;40,182352941176475
15685;49,3517;5,6929;GWL15;941,3305882352942;40,328823529411764
15686;49,3485;5,8028;GWL15;868,3229411764705;38,45176470588235
15687;49,3453;5,9127;GWL15;867,4635294117646;38,88058823529412
15688;49,342;6,0225;GWL15;922,1300000000001;39,537058823529414
15689;49,3386;6,1324;GWL15;767,0188235294117;35,31882352941176
15690;49,3351;6,2422;GWL15;768,6188235294118;35,59647058823529
15691;49,3315;6,3521;GWL15;857,9376470588236;37,67235294117648
15692;49,3277;6,4619;GWL15;857,3111764705883;37,53058823529412
15693;49,3239;6,5717;GWL15;855,8723529411765;38,06823529411764
15694;49,32;6,6815;GWL15;863,3623529411765;37,89235294117647
15760;49,3995;-1,7947;GWL15;938,1182352941177;39,34176470588235
15761;49,4032;-1,6847;GWL15;1025,61;43,188235294117646
15762;49,4068;-1,5747;GWL15;1018,1805882352941;42,06588235294117
15763;49,4103;-1,4647;GWL15;1003,5211764705882;41,41529411764706
15764;49,4138;-1,3547;GWL15;999,4864705882353;40,94705882352941
15765;49,4171;-1,2447;GWL15;849,6788235294118;37,40588235294118
15766;49,4203;-1,1346;GWL15;844,9258823529411;37,67352941176471
15777;49,4491;0,0767;GWL15;783,4741176470588;35,83764705882353
15778;49,4511;0,1868;GWL15;784,7782352941176;35,87764705882353
15779;49,4531;0,297;GWL15;791,3429411764706;36,60470588235294
15780;49,4549;0,4072;GWL15;789,4570588235295;35,88411764705882
15781;49,4566;0,5174;GWL15;832,9064705882353;35,81
15782;49,4582;0,6276;GWL15;856,8947058823529;36,07823529411765
15783;49,4597;0,7379;GWL15;855,7241176470588;36,00764705882353
15784;49,4611;0,8481;GWL15;850,7588235294118;35,25529411764706
15785;49,4624;0,9583;GWL15;864,1258823529412;35,45470588235294
15786;49,4636;1,0685;GWL15;871,1317647058823;35,957647058823525
15787;49,4648;1,1788;GWL15;889,5835294117647;36,90117647058823
15788;49,4658;1,289;GWL15;891,4429411764706;37,237647058823526
15789;49,4667;1,3993;GWL15;952,5488235294117;38,03823529411765
15790;49,4675;1,5095;GWL15;968,5570588235295;38,341764705882355
15791;49,4682;1,6198;GWL15;976,7729411764706;39,519411764705886
15792;49,4688;1,73;GWL15;945,2382352941177;37,97941176470588
15793;49,4693;1,8403;GWL15;832,41;35,31117647058824
15794;49,4697;1,9506;GWL15;835,1423529411765;35,18529411764706
15795;49,47;2,0608;GWL15;699,3188235294118;32,05823529411765
15796;49,4702;2,1711;GWL15;698,9417647058824;31,91
15797;49,4703;2,2814;GWL15;700,0476470588235;32,17235294117647
15798;49,4703;2,3916;GWL15;703,3458823529411;32,31235294117647
15799;49,4702;2,5019;GWL15;701,8717647058824;31,816470588235294
15800;49,47;2,6122;GWL15;689,5970588235294;31,558235294117647
15801;49,4697;2,7224;GWL15;688,1576470588235;31,205882352941178
15802;49,4693;2,8327;GWL15;715,3529411764706;32,89588235294118
15803;49,4688;2,9429;GWL15;714,8552941176471;33,23705882352941
15804;49,4682;3,0532;GWL15;737,7735294117647;33,97882352941176
15805;49,4675;3,1635;GWL15;765,5264705882354;37,03
15806;49,4667;3,2737;GWL15;770,1805882352941;37,06823529411764
15807;49,4658;3,384;GWL15;764,9264705882352;37,01705882352941
15808;49,4648;3,4942;GWL15;769,3929411764706;36,85823529411765
15809;49,4637;3,6044;GWL15;771,47;37,097647058823526
15810;49,4624;3,7147;GWL15;771,3382352941177;36,37294117647059
15811;49,4611;3,8249;GWL15;730,7623529411766;37,22117647058823
15812;49,4597;3,9351;GWL15;727,8541176470588;37,396470588235296
15813;49,4582;4,0453;GWL15;781,2064705882353;36,434705882352944
15814;49,4566;4,1556;GWL15;782,4988235294118;36,21941176470588
15815;49,4549;4,2658;GWL15;792,4882352941177;36,762352941176474
15816;49,4531;4,376;GWL15;796,2488235294118;37,24647058823529
15817;49,4512;4,4861;GWL15;794,5005882352941;37,29823529411765
15818;49,4491;4,5963;GWL15;790,6976470588236;37,42941176470588
15819;49,447;4,7065;GWL15;952,2305882352941;39,997058823529414
15820;49,4448;4,8167;GWL15;975,7582352941176;40,79588235294118
15821;49,4425;4,9268;GWL15;982,9982352941178;41,16823529411765
15822;49,4401;5,037;GWL15;1006,1464705882354;41,72882352941176
15823;49,4376;5,1471;GWL15;929,1035294117647;40,50
15824;49,4349;5,2572;GWL15;930,4923529411765;41,18529411764706
15825;49,4322;5,3673;GWL15;919,36;40,18764705882353
15826;49,4294;5,4774;GWL15;936,4917647058824;40,741176470588236
15827;49,4265;5,5875;GWL15;940,4441176470588;40,400588235294116
15828;49,4235;5,6976;GWL15;856,9311764705882;38,31823529411764
15829;49,4203;5,8076;GWL15;878,4823529411765;38,95823529411764
15830;49,4171;5,9177;GWL15;951,1182352941177;41,13470588235294
15831;49,4138;6,0277;GWL15;946,4264705882352;41,09647058823529
15832;49,4104;6,1377;GWL15;781,0447058823529;36,156470588235294
15833;49,4069;6,2477;GWL15;762,5758823529412;35,682352941176475
15834;49,4032;6,3577;GWL15;860,8088235294117;37,90176470588236
15835;49,3995;6,4677;GWL15;870,51;38,099999999999994
15836;49,3957;6,5776;GWL15;875,0064705882353;38,24470588235294
15903;49,4712;-1,8005;GWL15;812,9076470588235;37,53823529411765
15904;49,4749;-1,6903;GWL15;1035,7370588235294;43,582941176470584
15905;49,4786;-1,5802;GWL15;1022,5188235294117;42,557647058823534
15906;49,4821;-1,47;GWL15;1012,9811764705883;42,199999999999996
15907;49,4855;-1,3599;GWL15;1013,4429411764705;41,54176470588236
15908;49,4889;-1,2497;GWL15;848,5076470588236;37,48470588235294
15920;49,5209;0,0735;GWL15;792,0564705882352;35,480588235294114
15921;49,523;0,1838;GWL15;799,9758823529412;35,811764705882354
15922;49,5249;0,2942;GWL15;811,9588235294117;36,188235294117646
15923;49,5267;0,4045;GWL15;1008,214705882353;39,70882352941176
15924;49,5284;0,5149;GWL15;1002,0294117647059;39,45647058823529
15925;49,53;0,6252;GWL15;1018,8694117647058;40,116470588235295
15926;49,5316;0,7356;GWL15;932,9417647058824;37,73117647058824
15927;49,533;0,846;GWL15;944,4047058823529;38,09647058823529
15928;49,5343;0,9564;GWL15;942,73;37,45411764705882
15929;49,5355;1,0668;GWL15;953,6817647058824;37,86058823529412
15930;49,5366;1,1772;GWL15;967,3229411764705;38,76
15931;49,5376;1,2876;GWL15;969,1905882352942;38,962941176470586
15932;49,5385;1,398;GWL15;972,1070588235294;38,60
15933;49,5393;1,5084;GWL15;961,15;38,13647058823529
15934;49,54;1,6188;GWL15;956,0835294117647;37,858823529411765
15935;49,5406;1,7292;GWL15;958,29;38,16823529411765
15936;49,5411;1,8396;GWL15;841,7282352941177;35,16235294117647
15937;49,5416;1,95;GWL15;833,6329411764706;35,26882352941177
15938;49,5419;2,0604;GWL15;838,7829411764706;35,44764705882353
15939;49,5421;2,1709;GWL15;719,4182352941177;32,023529411764706
15940;49,5422;2,2813;GWL15;719,0370588235295;32,12294117647059
15941;49,5422;2,3917;GWL15;714,1005882352941;31,742941176470588
15942;49,5421;2,5021;GWL15;707,6917647058824;31,623529411764707
15943;49,5419;2,6125;GWL15;704,6094117647059;32,19647058823529
15944;49,5416;2,723;GWL15;698,3329411764706;31,500588235294117
15945;49,5412;2,8334;GWL15;733,7682352941176;34,70941176470588
15946;49,5406;2,9438;GWL15;716,4535294117646;33,18705882352941
15947;49,54;3,0542;GWL15;716,2352941176471;33,294117647058826
15948;49,5393;3,1646;GWL15;747,5029411764706;36,378235294117644
15949;49,5385;3,275;GWL15;752,2558823529412;36,81823529411764
15950;49,5376;3,3854;GWL15;772,0888235294118;37,69
15951;49,5366;3,4958;GWL15;763,6723529411765;36,59529411764706
15952;49,5355;3,6062;GWL15;754,7205882352941;35,70882352941176
15953;49,5343;3,7166;GWL15;765,4164705882353;36,05588235294118
15954;49,533;3,827;GWL15;740,2641176470588;37,858823529411765
15955;49,5316;3,9374;GWL15;735,01;37,680588235294124
15956;49,5301;4,0477;GWL15;734,4682352941176;38,029411764705884
15957;49,5284;4,1581;GWL15;783,1199999999999;36,148823529411764
15958;49,5267;4,2685;GWL15;782,7282352941176;36,08705882352941
15959;49,5249;4,3788;GWL15;783,2323529411765;36,37705882352941
15960;49,523;4,4892;GWL15;951,8435294117647;40,08588235294118
15961;49,521;4,5995;GWL15;975,35;40,94764705882353
15962;49,5189;4,7098;GWL15;971,50;40,64411764705883
15963;49,5166;4,8201;GWL15;973,7152941176471;40,715294117647055
15964;49,5143;4,9304;GWL15;990,8276470588235;40,99470588235294
15965;49,5119;5,0407;GWL15;982,5405882352941;40,949999999999996
15966;49,5094;5,151;GWL15;926,0347058823529;40,45058823529411
15967;49,5068;5,2613;GWL15;932,1629411764707;41,02588235294118
15968;49,504;5,3716;GWL15;927,8158823529411;39,32235294117647
15969;49,5012;5,4818;GWL15;945,1235294117647;40,682352941176475
15970;49,4983;5,592;GWL15;967,9235294117648;41,06117647058824
15971;49,4953;5,7023;GWL15;970,07;40,88294117647059
15972;49,4921;5,8125;GWL15;882,3611764705882;38,34117647058823
15973;49,4889;5,9227;GWL15;942,7188235294117;39,434705882352944
15974;49,4856;6,0329;GWL15;934,6423529411765;38,74941176470588
15975;49,4822;6,143;GWL15;909,7982352941176;37,87
15976;49,4786;6,2532;GWL15;892,1129411764706;38,87764705882353
15977;49,475;6,3633;GWL15;855,7658823529412;37,73647058823529
15978;49,4713;6,4735;GWL15;895,16;38,74058823529412
16045;49,5391;-1,9165;GWL15;797,6023529411765;37,77882352941177
16046;49,543;-1,8063;GWL15;820,3576470588235;38,52294117647059
16047;49,5467;-1,696;GWL15;1038,2817647058823;44,16058823529412
16048;49,5503;-1,5857;GWL15;1047,66;44,06588235294117
16049;49,5539;-1,4754;GWL15;1040,3141176470588;43,857058823529414
16050;49,5573;-1,3651;GWL15;869,9652941176471;38,071176470588235
16051;49,5606;-1,2547;GWL15;847,9194117647058;37,30705882352942
16063;49,5928;0,0703;GWL15;787,0158823529412;35,84823529411764
16064;49,5948;0,1808;GWL15;812,3029411764705;36,49823529411765
16065;49,5967;0,2913;GWL15;1014,4094117647059;39,74764705882353
16066;49,5985;0,4018;GWL15;1010,6805882352941;39,85
16067;49,6003;0,5123;GWL15;1016,6488235294117;39,930588235294124
