Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
6040;44,5262;-1,0336;GWL30;887,5329411764706;48,722941176470584
6041;44,5293;-0,9331;GWL30;878,4547058823529;48,07058823529412
6042;44,5322;-0,8326;GWL30;877,9041176470588;47,93411764705883
6043;44,5351;-0,7321;GWL30;885,0794117647059;48,251176470588234
6044;44,5378;-0,6316;GWL30;884,1676470588236;47,03235294117647
6045;44,5405;-0,5311;GWL30;890,9547058823529;47,207647058823525
6046;44,5431;-0,4305;GWL30;881,7423529411765;46,66470588235294
6047;44,5456;-0,33;GWL30;756,7641176470588;41,79882352941177
6048;44,548;-0,2294;GWL30;754,8341176470589;41,674705882352946
6049;44,5503;-0,1289;GWL30;749,0417647058824;40,82764705882352
6050;44,5525;-0,0283;GWL30;759,03;41,57470588235294
6051;44,5546;0,0723;GWL30;727,6288235294118;42,05058823529412
6052;44,5566;0,1729;GWL30;730,8011764705883;42,59647058823529
6053;44,5586;0,2734;GWL30;733,9335294117648;43,11058823529412
6054;44,5604;0,374;GWL30;733,8505882352941;43,44529411764705
6055;44,5621;0,4746;GWL30;738,2870588235294;44,6135294117647
6056;44,5638;0,5753;GWL30;759,4394117647058;45,2864705882353
6057;44,5654;0,6759;GWL30;754,4458823529412;44,97529411764706
6058;44,5668;0,7765;GWL30;754,9070588235294;44,56235294117647
6059;44,5682;0,8771;GWL30;770,0394117647058;45,26176470588236
6060;44,5695;0,9777;GWL30;773,8070588235294;45,62705882352941
6061;44,5707;1,0784;GWL30;842,1064705882353;47,00058823529412
6062;44,5718;1,179;GWL30;840,4776470588234;48,04117647058824
6063;44,5728;1,2797;GWL30;851,1835294117648;49,98294117647059
6064;44,5738;1,3803;GWL30;862,6276470588235;49,07058823529412
6065;44,5746;1,481;GWL30;898,8823529411765;48,17588235294118
6066;44,5753;1,5816;GWL30;889,2005882352942;47,66294117647059
6067;44,576;1,6823;GWL30;893,5288235294117;47,09823529411764
6068;44,5765;1,7829;GWL30;881,6847058823529;47,252941176470586
6069;44,577;1,8836;GWL30;898,5723529411764;47,76529411764706
6070;44,5774;1,9842;GWL30;886,3352941176471;47,222941176470584
6071;44,5776;2,0849;GWL30;963,7935294117648;47,269411764705886
6072;44,5778;2,1856;GWL30;990,154705882353;48,74588235294118
6073;44,5779;2,2862;GWL30;997,8694117647058;49,42941176470588
6074;44,5779;2,3869;GWL30;1028,0688235294117;52,633529411764705
6075;44,5778;2,4876;GWL30;1070,1917647058822;54,64411764705883
6076;44,5776;2,5882;GWL30;1074,3247058823529;55,050000000000004
6077;44,5774;2,6889;GWL30;1065,8711764705884;55,04882352941177
6078;44,577;2,7895;GWL30;1170,0017647058824;57,3235294117647
6079;44,5765;2,8902;GWL30;1231,6247058823528;59,075294117647054
6080;44,576;2,9909;GWL30;1291,1200000000001;62,366470588235295
6081;44,5753;3,0915;GWL30;1035,0017647058824;58,62882352941177
6082;44,5746;3,1922;GWL30;997,92;58,868235294117646
6083;44,5738;3,2928;GWL30;929,8735294117647;59,81882352941176
6084;44,5729;3,3935;GWL30;969,7176470588236;61,34294117647058
6085;44,5718;3,4941;GWL30;978,4776470588234;62,75882352941177
6086;44,5707;3,5947;GWL30;881,9282352941177;58,87882352941177
6087;44,5695;3,6954;GWL30;889,2305882352941;60,1064705882353
6088;44,5682;3,796;GWL30;901,9182352941177;65,26941176470588
6089;44,5669;3,8966;GWL30;882,6335294117647;73,27
6090;44,5654;3,9973;GWL30;1960,501176470588;177,68
6091;44,5638;4,0979;GWL30;1813,9958823529412;173,8235294117647
6092;44,5622;4,1985;GWL30;1316,954705882353;123,49235294117646
6093;44,5604;4,2991;GWL30;1211,8394117647058;113,1635294117647
6094;44,5586;4,3997;GWL30;964,8764705882354;89,14941176470587
6095;44,5566;4,5003;GWL30;991,3029411764707;89,84588235294119
6096;44,5546;4,6009;GWL30;979,8658823529413;88,25235294117647
6097;44,5525;4,7014;GWL30;878,4211764705882;83,71058823529411
6098;44,5503;4,802;GWL30;879,1411764705882;82,56176470588235
6099;44,548;4,9026;GWL30;914,8088235294117;82,64588235294117
6100;44,5456;5,0031;GWL30;879,7388235294118;68,22882352941177
6101;44,5431;5,1036;GWL30;944,4582352941176;70,66941176470588
6102;44,5405;5,2042;GWL30;995,8164705882353;72,33941176470589
6103;44,5379;5,3047;GWL30;1023,1117647058825;71,7035294117647
6104;44,5351;5,4052;GWL30;1063,244705882353;75,52058823529411
6105;44,5322;5,5057;GWL30;1063,2129411764706;74,12176470588236
6106;44,5293;5,6062;GWL30;957,1547058823529;67,01764705882353
6107;44,5263;5,7067;GWL30;965,2470588235294;65,29470588235294
6108;44,5231;5,8072;GWL30;921,6029411764706;65,81117647058824
6109;44,5199;5,9076;GWL30;1000,4105882352941;71,56
6110;44,5166;6,0081;GWL30;907,0229411764706;67,80529411764707
6111;44,5132;6,1085;GWL30;905,9105882352941;66,95705882352941
6112;44,5097;6,209;GWL30;954,9923529411765;71,13529411764705
6113;44,5061;6,3094;GWL30;745,7688235294117;57,65529411764706
6114;44,5024;6,4098;GWL30;844,7135294117646;61,00411764705882
6115;44,4987;6,5101;GWL30;755,604705882353;56,7135294117647
6116;44,4948;6,6105;GWL30;848,4964705882353;61,49823529411765
6117;44,4908;6,7109;GWL30;916,9264705882352;60,35647058823529
6118;44,4868;6,8112;GWL30;930,2576470588235;58,48882352941176
6119;44,4827;6,9116;GWL30;942,5458823529412;59,7535294117647
6181;44,5917;-1,2391;GWL30;858,134705882353;48,21941176470588
6182;44,595;-1,1385;GWL30;859,4276470588236;48,8335294117647
6183;44,5981;-1,0379;GWL30;883,139411764706;48,61058823529412
6184;44,6011;-0,9373;GWL30;874,7335294117647;47,46
6185;44,6041;-0,8367;GWL30;886,265294117647;48,111176470588234
6186;44,607;-0,736;GWL30;892,2770588235294;48,33705882352941
6187;44,6097;-0,6354;GWL30;886,0488235294117;46,638823529411766
6188;44,6124;-0,5347;GWL30;887,88;45,436470588235295
6189;44,615;-0,4341;GWL30;760,0605882352942;40,825294117647054
6190;44,6175;-0,3334;GWL30;749,8329411764706;41,55470588235295
6191;44,6199;-0,2327;GWL30;778,5817647058823;45,58
6192;44,6222;-0,132;GWL30;775,1317647058823;45,264117647058825
6193;44,6244;-0,0313;GWL30;773,3317647058823;45,834117647058825
6194;44,6265;0,0694;GWL30;777,5723529411764;45,37470588235294
6195;44,6285;0,1701;GWL30;780,0711764705882;45,813529411764705
6196;44,6305;0,2708;GWL30;731,3588235294118;42,98294117647059
6197;44,6323;0,3715;GWL30;732,4523529411765;43,652352941176474
6198;44,6341;0,4723;GWL30;738,695294117647;44,71235294117647
6199;44,6357;0,573;GWL30;743,6;44,83529411764706
6200;44,6373;0,6737;GWL30;753,7817647058824;45,21588235294117
6201;44,6388;0,7745;GWL30;757,474705882353;44,66764705882353
6202;44,6402;0,8752;GWL30;824,3641176470588;45,96176470588235
6203;44,6415;0,976;GWL30;843,4341176470588;46,800000000000004
6204;44,6427;1,0768;GWL30;846,4241176470588;47,14294117647059
6205;44,6438;1,1775;GWL30;859,2470588235294;50,28823529411765
6206;44,6448;1,2783;GWL30;854,2041176470589;50,09058823529411
6207;44,6457;1,3791;GWL30;865,7517647058824;50,59117647058823
6208;44,6465;1,4799;GWL30;882,8923529411765;50,98647058823529
6209;44,6473;1,5806;GWL30;914,4652941176471;50,4735294117647
6210;44,6479;1,6814;GWL30;918,6323529411765;49,61764705882353
6211;44,6485;1,7822;GWL30;904,8141176470589;49,67588235294118
6212;44,6489;1,883;GWL30;910,5441176470588;47,83882352941176
6213;44,6493;1,9838;GWL30;1089,0852941176472;51,023529411764706
6214;44,6496;2,0846;GWL30;1096,5535294117647;51,754705882352944
6215;44,6498;2,1854;GWL30;1049,604117647059;49,92823529411765
6216;44,6499;2,2862;GWL30;1077,59;52,99411764705882
6217;44,6499;2,387;GWL30;1106,1764705882354;54,46764705882353
6218;44,6498;2,4877;GWL30;1054,9076470588236;54,45882352941176
6219;44,6496;2,5885;GWL30;1052,5070588235294;54,537058823529414
6220;44,6493;2,6893;GWL30;1157,5094117647059;56,62176470588235
6221;44,6489;2,7901;GWL30;1209,4352941176471;59,85235294117647
6222;44,6485;2,8909;GWL30;1280,6135294117648;62,03470588235295
6223;44,6479;2,9917;GWL30;1031,2094117647057;59,20882352941176
6224;44,6473;3,0925;GWL30;1027,2811764705882;57,898823529411764
6225;44,6465;3,1933;GWL30;1019,004705882353;57,277058823529416
6226;44,6457;3,294;GWL30;984,8323529411765;60,91705882352941
6227;44,6448;3,3948;GWL30;860,2741176470588;56,81235294117647
6228;44,6438;3,4956;GWL30;896,9341176470588;58,98
6229;44,6427;3,5964;GWL30;912,2129411764705;59,33117647058823
6230;44,6415;3,6971;GWL30;905,5588235294117;60,47705882352942
6231;44,6402;3,7979;GWL30;902,8582352941177;60,49058823529411
6232;44,6388;3,8986;GWL30;873,1088235294118;64,30705882352942
6233;44,6373;3,9994;GWL30;1332,195294117647;116,94588235294117
6234;44,6358;4,1001;GWL30;2055,834705882353;192,06411764705882
6235;44,6341;4,2009;GWL30;1857,4664705882353;174,14529411764704
6236;44,6323;4,3016;GWL30;1250,5523529411764;117,57117647058824
6237;44,6305;4,4023;GWL30;1175,6611764705883;107,49941176470588
6238;44,6286;4,503;GWL30;1098,5382352941178;102,73588235294118
6239;44,6265;4,6038;GWL30;1130,4147058823528;104,45588235294117
6240;44,6244;4,7045;GWL30;942,6229411764706;90,23647058823529
6241;44,6222;4,8052;GWL30;903,9917647058824;81,09470588235294
6242;44,6199;4,9058;GWL30;903,5341176470588;80,95235294117647
6243;44,6175;5,0065;GWL30;947,9970588235294;81,63411764705882
6244;44,615;5,1072;GWL30;920,2670588235295;67,43764705882353
6245;44,6124;5,2079;GWL30;1042,2582352941176;74,84470588235294
6246;44,6098;5,3085;GWL30;1018,8688235294118;71,28764705882354
6247;44,607;5,4092;GWL30;1050,1658823529413;73,27941176470588
6248;44,6041;5,5098;GWL30;1041,8876470588236;71,8064705882353
6249;44,6012;5,6104;GWL30;1091,4058823529413;75,98705882352941
6250;44,5981;5,711;GWL30;1008,1270588235294;68,93588235294118
6251;44,595;5,8116;GWL30;1043,3229411764705;72,29470588235294
6252;44,5918;5,9122;GWL30;1056,1964705882353;76,03470588235294
6253;44,5885;6,0128;GWL30;1038,649411764706;74,53058823529412
6254;44,5851;6,1134;GWL30;948,0535294117647;71,78529411764706
6255;44,5816;6,2139;GWL30;1064,3841176470587;78,6470588235294
6256;44,578;6,3144;GWL30;1153,7964705882353;78,32470588235294
6257;44,5743;6,415;GWL30;1172,034117647059;76,58235294117648
6258;44,5705;6,5155;GWL30;816,655294117647;59,336470588235294
6259;44,5666;6,616;GWL30;829,0335294117647;58,38470588235294
6260;44,5627;6,7165;GWL30;855,7376470588235;58,51764705882353
6261;44,5586;6,8169;GWL30;947,3211764705883;63,47235294117647
6262;44,5545;6,9174;GWL30;987,804705882353;64,6029411764706
6324;44,6636;-1,2437;GWL30;851,1876470588236;47,99411764705882
6325;44,6668;-1,143;GWL30;850,2435294117647;47,28058823529412
6326;44,67;-1,0422;GWL30;843,714705882353;46,91411764705882
6327;44,673;-0,9415;GWL30;874,3841176470588;46,20294117647059
6328;44,676;-0,8407;GWL30;879,75;46,690588235294115
6329;44,6789;-0,74;GWL30;891,1258823529412;46,760588235294115
6330;44,6816;-0,6392;GWL30;884,9788235294118;46,448235294117644
6331;44,6843;-0,5384;GWL30;759,9347058823529;40,871764705882356
6332;44,6869;-0,4376;GWL30;753,350588235294;40,76647058823529
6333;44,6894;-0,3368;GWL30;779,0564705882354;45,20705882352941
6334;44,6918;-0,236;GWL30;777,8011764705883;44,92352941176471
6335;44,6941;-0,1352;GWL30;778,6094117647059;44,754705882352944
6336;44,6963;-0,0344;GWL30;783,3929411764706;45,48235294117647
6337;44,6984;0,0665;GWL30;788,844705882353;45,95882352941176
6338;44,7005;0,1673;GWL30;739,26;42,74294117647059
6339;44,7024;0,2681;GWL30;748,0170588235295;43,88235294117647
6340;44,7042;0,369;GWL30;792,1305882352941;45,65823529411765
6341;44,706;0,4699;GWL30;793,8941176470589;45,47764705882353
6342;44,7077;0,5707;GWL30;794,3694117647059;46,30882352941177
6343;44,7092;0,6716;GWL30;813,8617647058824;46,008823529411764
6344;44,7107;0,7725;GWL30;824,4994117647059;46,49647058823529
6345;44,7121;0,8734;GWL30;825,0629411764705;45,98352941176471
6346;44,7134;0,9743;GWL30;841,3888235294118;47,09529411764706
6347;44,7146;1,0751;GWL30;853,8276470588235;46,44117647058823
6348;44,7157;1,176;GWL30;855,2764705882354;47,23
6349;44,7167;1,2769;GWL30;843,9399999999999;46,77470588235294
6350;44,7176;1,3779;GWL30;859,7982352941176;49,215294117647055
6351;44,7185;1,4788;GWL30;888,7952941176471;50,98882352941176
6352;44,7192;1,5797;GWL30;895,7005882352942;50,10470588235294
6353;44,7199;1,6806;GWL30;911,8776470588235;49,64588235294118
6354;44,7204;1,7815;GWL30;912,945294117647;51,04882352941177
6355;44,7209;1,8824;GWL30;927,7764705882354;51,484117647058824
6356;44,7213;1,9833;GWL30;1144,7994117647058;55,91764705882353
6357;44,7215;2,0843;GWL30;1140,4329411764706;56,235882352941175
6358;44,7217;2,1852;GWL30;1069,2941176470588;52,76352941176471
6359;44,7218;2,2861;GWL30;1113,9729411764706;54,207647058823525
6360;44,7218;2,387;GWL30;1167,4252941176471;56,410000000000004
6361;44,7217;2,4879;GWL30;1185,8658823529413;58,11941176470588
6362;44,7215;2,5889;GWL30;1085,595294117647;54,075294117647054
6363;44,7213;2,6898;GWL30;1169,7111764705883;56,72882352941176
6364;44,7209;2,7907;GWL30;1233,394117647059;59,78764705882353
6365;44,7204;2,8916;GWL30;1313,9717647058824;61,56235294117647
6366;44,7199;2,9925;GWL30;889,4752941176471;55,70294117647059
6367;44,7192;3,0934;GWL30;1019,9547058823529;57,63
6368;44,7185;3,1944;GWL30;1012,9935294117647;57,10588235294117
6369;44,7177;3,2953;GWL30;996,9182352941177;55,25235294117647
6370;44,7167;3,3962;GWL30;865,3364705882352;56,4
6371;44,7157;3,4971;GWL30;922,9788235294118;59,618235294117646
6372;44,7146;3,598;GWL30;928,8076470588235;59,57235294117647
6373;44,7134;3,6989;GWL30;918,4523529411765;60,32647058823529
6374;44,7121;3,7998;GWL30;864,8617647058824;59,79882352941177
6375;44,7107;3,9006;GWL30;1270,2794117647059;105,38941176470588
6376;44,7093;4,0015;GWL30;1334,0076470588235;117,44411764705882
6377;44,7077;4,1024;GWL30;1295,0564705882352;114,17764705882352
6378;44,706;4,2033;GWL30;1842,3929411764707;170,19117647058823
6379;44,7043;4,3041;GWL30;1710,1817647058824;159,48176470588237
6380;44,7024;4,405;GWL30;1645,9370588235295;154,4329411764706
6381;44,7005;4,5058;GWL30;1220,070588235294;105,1770588235294
6382;44,6985;4,6067;GWL30;1099,7529411764706;102,15882352941176
6383;44,6963;4,7075;GWL30;937,0835294117647;89,43470588235294
6384;44,6941;4,8083;GWL30;851,2970588235294;70,83
6385;44,6918;4,9091;GWL30;899,6811764705882;72,50411764705882
6386;44,6894;5,0099;GWL30;903,3611764705882;69,74235294117646
6387;44,6869;5,1107;GWL30;888,1099999999999;63,620588235294115
6388;44,6843;5,2115;GWL30;945,3017647058824;66,45117647058824
6389;44,6817;5,3123;GWL30;1001,1052941176471;70,22294117647058
6390;44,6789;5,4131;GWL30;955,0364705882354;66,77764705882353
6391;44,676;5,5139;GWL30;1056,9305882352942;73,36
6392;44,6731;5,6146;GWL30;1207,304705882353;72,73529411764706
6393;44,67;5,7153;GWL30;1231,2358823529412;74,41588235294117
6394;44,6669;5,8161;GWL30;1118,3588235294117;74,77823529411765
6395;44,6637;5,9168;GWL30;1187,7335294117647;80,70235294117647
6396;44,6603;6,0175;GWL30;1130,5788235294117;73,1970588235294
6397;44,6569;6,1182;GWL30;1084,2641176470588;73,2435294117647
6398;44,6534;6,2189;GWL30;1130,2176470588236;82,65352941176471
6399;44,6498;6,3195;GWL30;1260,2823529411764;89,17764705882352
6400;44,6461;6,4202;GWL30;1295,0629411764705;88,9535294117647
6401;44,6423;6,5208;GWL30;1198,6470588235295;75,29294117647059
6402;44,6385;6,6215;GWL30;889,6664705882353;60,86882352941176
6403;44,6345;6,7221;GWL30;814,4664705882353;57,12529411764706
6404;44,6305;6,8227;GWL30;858,9735294117646;60,32764705882352
6405;44,6263;6,9233;GWL30;1008,1058823529411;67,81294117647059
6467;44,7355;-1,2483;GWL30;849,744705882353;47,04176470588236
6468;44,7387;-1,1474;GWL30;849,7541176470588;47,04176470588236
6469;44,7419;-1,0466;GWL30;845,9917647058824;46,489411764705885
6470;44,7449;-0,9457;GWL30;882,3658823529412;46,919411764705885
6471;44,7479;-0,8448;GWL30;897,6111764705882;47,53529411764706
6472;44,7507;-0,7439;GWL30;903,7035294117646;47,161764705882355
6473;44,7535;-0,643;GWL30;841,8917647058823;45,6135294117647
6474;44,7562;-0,5421;GWL30;836,4611764705883;44,381764705882354
6475;44,7588;-0,4412;GWL30;781,974705882353;44,37294117647059
6476;44,7613;-0,3403;GWL30;791,4288235294117;44,55352941176471
6477;44,7637;-0,2393;GWL30;785,3729411764706;43,88117647058824
6478;44,766;-0,1384;GWL30;777,5988235294118;44,79058823529412
6479;44,7682;-0,0374;GWL30;782,49;45,11470588235294
6480;44,7704;0,0635;GWL30;786,9258823529411;45,62470588235294
6481;44,7724;0,1645;GWL30;788,3811764705882;45,91235294117647
6482;44,7743;0,2655;GWL30;795,4270588235295;46,34294117647058
6483;44,7762;0,3665;GWL30;799,685294117647;44,76352941176471
6484;44,7779;0,4675;GWL30;803,5735294117648;44,79470588235294
6485;44,7796;0,5685;GWL30;795,1064705882353;46,362941176470585
6486;44,7812;0,6695;GWL30;801,2776470588235;46,32058823529412
6487;44,7827;0,7705;GWL30;816,6917647058824;46,16764705882353
6488;44,784;0,8715;GWL30;831,7788235294117;45,81058823529412
6489;44,7853;0,9725;GWL30;828,9170588235294;46,40470588235294
6490;44,7865;1,0735;GWL30;840,4323529411765;46,33176470588235
6491;44,7877;1,1746;GWL30;870,0500000000001;48,431176470588234
6492;44,7887;1,2756;GWL30;830,0205882352941;46,03294117647059
6493;44,7896;1,3766;GWL30;833,4758823529412;47,79941176470589
6494;44,7904;1,4777;GWL30;880,2088235294117;48,92529411764706
6495;44,7912;1,5787;GWL30;874,6999999999999;48,84882352941176
6496;44,7918;1,6797;GWL30;905,8317647058823;50,48882352941176
6497;44,7924;1,7808;GWL30;920,6429411764706;52,82235294117647
6498;44,7928;1,8818;GWL30;1149,0888235294117;56,71058823529412
6499;44,7932;1,9829;GWL30;1154,9358823529412;57,891176470588235
6500;44,7935;2,0839;GWL30;1212,1135294117648;57,05823529411765
6501;44,7937;2,185;GWL30;1132,9029411764704;54,7864705882353
6502;44,7938;2,286;GWL30;1147,455294117647;54,85647058823529
6503;44,7938;2,3871;GWL30;1206,61;59,74294117647059
6504;44,7937;2,4881;GWL30;1203,5852941176472;59,60058823529412
6505;44,7935;2,5892;GWL30;1197,385294117647;58,915882352941175
6506;44,7932;2,6902;GWL30;1170,9288235294118;56,531176470588235
6507;44,7928;2,7913;GWL30;1225,4270588235293;58,53058823529412
6508;44,7924;2,8923;GWL30;1263,1311764705881;58,663529411764706
6509;44,7918;2,9934;GWL30;865,5358823529413;54,14
6510;44,7912;3,0944;GWL30;994,7017647058824;55,79294117647059
6511;44,7904;3,1955;GWL30;1019,8205882352942;55,72117647058823
6512;44,7896;3,2965;GWL30;986,9523529411764;53,910000000000004
6513;44,7887;3,3975;GWL30;869,2076470588236;55,111176470588234
6514;44,7877;3,4986;GWL30;926,84;59,177058823529414
6515;44,7866;3,5996;GWL30;909,0017647058824;57,896470588235296
6516;44,7854;3,7006;GWL30;891,8094117647059;58,41588235294118
6517;44,7841;3,8016;GWL30;790,244705882353;57,61058823529412
6518;44,7827;3,9026;GWL30;817,7823529411764;61,33352941176471
6519;44,7812;4,0037;GWL30;1318,9364705882351;105,88941176470587
6520;44,7796;4,1047;GWL30;1315,7576470588235;105,61705882352942
6521;44,778;4,2057;GWL30;1308,3411764705882;108,92999999999999
6522;44,7762;4,3066;GWL30;1292,4470588235292;113,47235294117647
6523;44,7744;4,4076;GWL30;1352,5182352941176;114,81
6524;44,7724;4,5086;GWL30;1225,109411764706;102,34705882352942
6525;44,7704;4,6096;GWL30;1164,685294117647;97,76588235294118
6526;44,7683;4,7105;GWL30;974,3617647058823;91,74117647058823
6527;44,766;4,8115;GWL30;839,2911764705882;67,79176470588236
6528;44,7637;4,9124;GWL30;846,0923529411765;67,65529411764706
6529;44,7613;5,0134;GWL30;891,3135294117646;69,00882352941177
6530;44,7588;5,1143;GWL30;977,0570588235295;61,73352941176471
6531;44,7562;5,2152;GWL30;970,5576470588235;67,89
6532;44,7536;5,3161;GWL30;1070,543529411765;66,2429411764706
6533;44,7508;5,417;GWL30;1108,330588235294;67,54411764705883
6534;44,7479;5,5179;GWL30;1262,1752941176471;77,77
6535;44,745;5,6188;GWL30;1374,0847058823529;68,05764705882353
6536;44,7419;5,7197;GWL30;998,674705882353;60,35470588235294
6537;44,7388;5,8205;GWL30;1123,7870588235294;75,85705882352941
6538;44,7355;5,9214;GWL30;1112,8911764705883;77,40882352941176
6539;44,7322;6,0222;GWL30;1086,6717647058822;73,78529411764706
6540;44,7288;6,123;GWL30;1230,23;80,61176470588236
6541;44,7253;6,2239;GWL30;1249,1282352941178;87,10117647058824
6542;44,7217;6,3247;GWL30;1284,3999999999999;87,42235294117647
6543;44,718;6,4254;GWL30;1310,4688235294118;87,08823529411765
6544;44,7142;6,5262;GWL30;990,5882352941177;65,45117647058824
6545;44,7103;6,627;GWL30;756,5576470588235;54,381764705882354
6546;44,7063;6,7277;GWL30;791,8329411764706;54,34294117647059
6547;44,7023;6,8284;GWL30;829,0488235294117;57,04529411764706
6548;44,6981;6,9292;GWL30;880,649411764706;59,7235294117647
6549;44,6939;7,0299;GWL30;898,1205882352942;64,83470588235295
6610;44,8074;-1,2529;GWL30;847,7723529411765;45,97117647058823
6611;44,8106;-1,1519;GWL30;850,0082352941176;47,02117647058824
6612;44,8138;-1,0509;GWL30;894,5994117647059;47,9435294117647
6613;44,8168;-0,9499;GWL30;897,3917647058823;47,04941176470589
6614;44,8198;-0,8489;GWL30;896,365294117647;47,082941176470584
6615;44,8226;-0,7479;GWL30;900,7335294117647;46,23
6616;44,8254;-0,6469;GWL30;839,1217647058824;44,37294117647059
6617;44,8281;-0,5458;GWL30;841,8441176470589;44,54352941176471
6618;44,8307;-0,4448;GWL30;784,0276470588235;44,45941176470588
6619;44,8332;-0,3437;GWL30;782,4935294117647;44,19
6620;44,8356;-0,2426;GWL30;748,0517647058823;39,78588235294118
6621;44,8379;-0,1416;GWL30;739,889411764706;39,892941176470586
6622;44,8401;-0,0405;GWL30;744,3323529411764;40,22529411764706
6623;44,8423;0,0606;GWL30;749,0311764705883;40,122352941176466
6624;44,8443;0,1617;GWL30;751,7417647058824;41,44764705882353
6625;44,8463;0,2628;GWL30;745,3352941176471;41,93
6626;44,8481;0,3639;GWL30;762,6670588235294;44,77
6627;44,8499;0,4651;GWL30;764,9241176470589;45,054117647058824
6628;44,8515;0,5662;GWL30;772,4364705882354;45,97941176470588
6629;44,8531;0,6673;GWL30;829,0770588235293;46,281176470588235
6630;44,8546;0,7685;GWL30;782,9582352941177;47,88470588235294
6631;44,856;0,8696;GWL30;849,350588235294;48,43058823529412
6632;44,8573;0,9707;GWL30;861,4552941176471;48,87294117647059
6633;44,8585;1,0719;GWL30;863,0382352941176;48,277058823529416
6634;44,8596;1,1731;GWL30;875,1994117647058;48,620588235294115
6635;44,8606;1,2742;GWL30;871,5864705882352;48,45235294117647
6636;44,8615;1,3754;GWL30;872,4376470588236;48,23882352941176
6637;44,8624;1,4766;GWL30;966,905294117647;49,4264705882353
6638;44,8631;1,5777;GWL30;973,3141176470589;51,234117647058824
6639;44,8638;1,6789;GWL30;896,395294117647;50,160000000000004
6640;44,8643;1,7801;GWL30;903,2847058823529;52,11058823529412
6641;44,8648;1,8812;GWL30;1005,2141176470587;53,96
6642;44,8652;1,9824;GWL30;1139,5758823529413;57,58705882352941
6643;44,8654;2,0836;GWL30;1168,0511764705882;57,80529411764706
6644;44,8656;2,1848;GWL30;1165,29;57,96058823529412
6645;44,8657;2,286;GWL30;1183,108823529412;55,51529411764706
6646;44,8657;2,3871;GWL30;1298,1982352941177;59,054117647058824
6647;44,8656;2,4883;GWL30;1316,56;60,95470588235294
6648;44,8654;2,5895;GWL30;1220,4417647058822;60,00764705882353
6649;44,8652;2,6907;GWL30;1195,9182352941177;54,48882352941176
6650;44,8648;2,7919;GWL30;1590,8929411764707;64,91
6651;44,8643;2,893;GWL30;831,2788235294117;49,00411764705882
6652;44,8638;2,9942;GWL30;833,6535294117648;49,94117647058823
6653;44,8631;3,0954;GWL30;856,2811764705883;50,71764705882353
6654;44,8624;3,1966;GWL30;875,2317647058824;50,008823529411764
6655;44,8616;3,2977;GWL30;856,4788235294118;53,605294117647055
6656;44,8606;3,3989;GWL30;903,1570588235294;55,85058823529412
6657;44,8596;3,5001;GWL30;861,5676470588235;54,09529411764706
6658;44,8585;3,6012;GWL30;837,4347058823529;52,904117647058825
6659;44,8573;3,7024;GWL30;797,0770588235293;54,87764705882353
6660;44,856;3,8035;GWL30;821,7647058823529;60,01764705882353
6661;44,8546;3,9047;GWL30;799,4147058823529;59,264117647058825
6662;44,8531;4,0058;GWL30;913,99;65,45058823529412
6663;44,8516;4,1069;GWL30;1322,4276470588236;109,98588235294118
6664;44,8499;4,2081;GWL30;1334,3458823529413;111,30705882352942
6665;44,8481;4,3092;GWL30;1256,350588235294;105,75882352941177
6666;44,8463;4,4103;GWL30;1351,0905882352943;108,26941176470588
6667;44,8443;4,5114;GWL30;1246,6047058823528;101,93882352941176
6668;44,8423;4,6125;GWL30;1140,145882352941;95,76235294117647
6669;44,8402;4,7136;GWL30;860,5858823529412;75,41941176470588
6670;44,838;4,8147;GWL30;903,1811764705882;74,45294117647059
6671;44,8356;4,9158;GWL30;843,7094117647058;68,26411764705882
6672;44,8332;5,0168;GWL30;892,0135294117647;70,60411764705883
6673;44,8307;5,1179;GWL30;1104,965882352941;70,80588235294118
6674;44,8281;5,2189;GWL30;1116,6158823529413;69,57470588235294
6675;44,8255;5,32;GWL30;1140,0264705882353;70,83470588235295
6676;44,8227;5,421;GWL30;1214,545294117647;72,49588235294118
6677;44,8198;5,522;GWL30;1403,6964705882353;72,38176470588235
6678;44,8169;5,623;GWL30;979,3011764705882;55,845882352941175
6679;44,8138;5,724;GWL30;960,610588235294;55,21823529411765
6680;44,8107;5,825;GWL30;1072,0982352941176;62,79294117647059
6681;44,8074;5,926;GWL30;1051,6417647058825;63,34294117647058
6682;44,8041;6,027;GWL30;1187,9252941176471;80,55176470588236
6683;44,8007;6,1279;GWL30;1265,1623529411763;83,19117647058823
6684;44,7971;6,2289;GWL30;1082,2282352941177;77,69764705882352
6685;44,7935;6,3298;GWL30;1158,6835294117645;75,46823529411765
6686;44,7898;6,4307;GWL30;1312,945294117647;85,6335294117647
6687;44,786;6,5316;GWL30;920,8311764705883;63,39705882352941
6688;44,7822;6,6325;GWL30;840,9494117647058;56,08705882352941
6689;44,7782;6,7334;GWL30;804,9911764705882;53,78235294117647
6690;44,7741;6,8342;GWL30;788,2929411764705;55,66882352941177
6691;44,77;6,9351;GWL30;813,79;57,586470588235294
6692;44,7657;7,0359;GWL30;819,2235294117646;62,216470588235296
6753;44,8793;-1,2575;GWL30;824,3376470588236;47,12529411764706
